config_id,label,kind,strategy,distribution,round,n_seeds,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_ci_low,accuracy_ci_high,loss_mean,loss_std,loss_ci95,loss_ci_low,loss_ci_high,elapsed_s_mean,cumulative_mb_mean
group|local|local_only|iid_sub0.01|3|15||3,Local-only iid_sub0.01 {group},local,local_only,iid_sub0.01,2,3,0.6802265555555556,0.06353409215822928,0.15782743431207827,0.5223991212434773,0.8380539898676338,4.435201,1.9955034879070823,4.957105468239302,-0.5219044682393017,9.392306468239301,57.23333333333334,0.0
group|local|local_only|iid_sub0.01|3|15||3,Local-only iid_sub0.01 {group},local,local_only,iid_sub0.01,3,3,0.7149407777777778,0.04720414451829096,0.1172615955487992,0.5976791822289785,0.832202373326577,2.234684111111111,0.16900264313657393,0.41982583920104644,1.8148582719100648,2.6545099503121574,85.67777777777779,0.0
group|centralized|centralized|iid_sub0.05|3|15|0.001|3,Centralized iid_sub0.05 {group},centralized,centralized,iid_sub0.05,1,3,0.7999810000000002,0.05452288477327666,0.1354423542187144,0.6645386457812857,0.9354233542187146,0.5831813333333334,0.25360987953219283,0.6300018658183784,-0.04682053248504492,1.213183199151712,116.03333333333332,0.0
group|centralized|centralized|iid_sub0.05|3|15|0.001|3,Centralized iid_sub0.05 {group},centralized,centralized,iid_sub0.05,2,3,0.843334,0.08747054120674001,0.2172888700788741,0.6260451299211259,1.0606228700788742,0.5072683333333333,0.3747537774343753,0.9309399911456216,-0.4236716578122883,1.438208324478955,231.66666666666666,0.0
group|centralized|centralized|iid_sub0.05|3|15|0.001|3,Centralized iid_sub0.05 {group},centralized,centralized,iid_sub0.05,3,3,0.8409283333333333,0.03578510729805531,0.08889513455813115,0.7520331987752021,0.9298234678914644,0.5706726666666667,0.25337938767061013,0.6294292922927692,-0.05875662562610251,1.200101958959436,346.8,0.0
group|local|local_only|iid_sub0.05|3|15||3,Local-only iid_sub0.05 {group},local,local_only,iid_sub0.05,1,3,0.8269194444444445,0.029380194981452144,0.07298445033200306,0.7539349941124415,0.8999038947764476,2.037168,0.5289247439101753,1.313921903025152,0.7232460969748478,3.351089903025152,38.55555555555556,0.0
group|local|local_only|iid_sub0.05|3|15||3,Local-only iid_sub0.05 {group},local,local_only,iid_sub0.05,2,3,0.8022971111111111,0.022099242250290738,0.05489756107505345,0.7473995500360577,0.8571946721861645,1.5264802222222222,0.4651463882771307,1.155487684603682,0.37099253761854034,2.6819679068259044,76.94444444444444,0.0
group|local|local_only|iid_sub0.05|3|15||3,Local-only iid_sub0.05 {group},local,local_only,iid_sub0.05,3,3,0.8341656666666667,0.007898723828006023,0.019621517735850687,0.8145441489308161,0.8537871844025173,1.386499888888889,0.38748124899913017,0.962556783234859,0.42394310565403004,2.3490566721237482,115.24444444444445,0.0
group|centralized|centralized|non_iid_label|3|15|0.001|3,Centralized non_iid_label {group},centralized,centralized,non_iid_label,1,2,0.935477,0.028582670309122593,0.25680510392282646,0.6786718960771736,1.1922821039228264,0.2599055,0.1749516526943944,1.571878234809803,-1.3119727348098031,1.831783734809803,923.45,0.0
group|centralized|centralized|non_iid_label|3|15|0.001|3,Centralized non_iid_label {group},centralized,centralized,non_iid_label,2,2,0.891999,0.017581503007422315,0.15796353728012374,0.7340354627198762,1.0499625372801238,0.7406155,0.46326030058758544,4.162228663350057,-3.4216131633500573,4.902844163350057,1848.0,0.0
